ID;River;Station;ix1;iy1;ix2;iy2;minRMSE(open-loop);minBias(open-loop);minNSE(open-loop);minKGE(open-loop);minCC(open-loop);minBR(open-loop);minRV(open-loop);minKGED(open-loop);meanRMSE(open-loop);meanBias(open-loop);meanNSE(open-loop);meanKGE(open-loop);meanCC(open-loop);meanBR(open-loop);meanRV(open-loop);meanKGED(open-loop);maxRMSE(open-loop);maxBias(open-loop);maxNSE(open-loop);maxKGE(open-loop);maxCC(open-loop);maxBR(open-loop);maxRV(open-loop);maxKGED(open-loop);VS_count
4147700;SUSQUEHANNA;HARRISBURG, PA.;531;148;-9999;-9999;1.4941449135349685;0.25266593424476014;-386969.20092643745;-0.753935628197121;-0.7236505802315717;0.9274190873106849;0.303735771684976;-0.7539353231853321;4.13213446003366;3.937651474544811;-78066.27772811889;-0.11022597974494384;-0.04680182679685906;0.9743964224344871;0.8287068029438572;-0.10965272728368522;8.692784017554223;8.66599975585936;-17672.001812190345;0.3784698128391524;0.8003101922437253;1.0178215167968585;1.2932668366162372;0.37853333014616175;19
4147701;SUSQUEHANNA;CONKLIN, NY;542;130;-9999;-9999;1.4941449135349685;0.25266593424476014;-386969.20092643745;-0.753935628197121;-0.7236505802315717;0.9616006674676459;0.4114893353409119;-0.7539353231853321;4.587056461060095;4.353376487038337;-157886.70474261837;-0.15814146372047982;-0.07576465511169769;0.9790484898769547;0.8005930972543209;-0.1578835323017073;8.692784017554223;8.66599975585936;-50755.54846775023;0.3784698128391524;0.8003101922437253;0.9989656199952415;1.2932668366162372;0.37853333014616175;7
4147703;SUSQUEHANNA;CONOWINGO, MD;539;154;-9999;-9999;0.38913647907507715;0.1590908605402177;-386969.20092643745;-0.753935628197121;-0.7236505802315717;0.8021859685320946;0.303735771684976;-0.7539353231853321;4.063648125891855;3.876165169303197;-71783.24636610241;-0.11785125660905575;-0.053987186828207946;0.9676514217996436;0.8203230739948908;-0.1166599845022512;8.692784017554223;8.66599975585936;-9273.44988978606;0.3784698128391524;0.8003101922437253;1.0178215167968585;1.2932668366162372;0.37853333014616175;21
4147704;SUSQUEHANNA;WILKES-BARRE, PA;542;138;-9999;-9999;1.4941449135349685;0.25266593424476014;-386969.20092643745;-0.753935628197121;-0.7236505802315717;0.9479476780471997;0.4114893353409119;-0.7539353231853321;4.37919729342843;4.185977756183803;-101619.30960502585;-0.06460967113123782;0.010122079142456037;0.9731679353684201;0.8756839665998827;-0.0640782189594583;8.692784017554223;8.66599975585936;-20682.19905252402;0.3784698128391524;0.8003101922437253;0.9989656199952415;1.2932668366162372;0.37853333014616175;13
4147710;CHENANGO;NEAR CHENANGO FORKS, NY;542;128;-9999;-9999;1.4941449135349685;0.25266593424476014;-66911.00051771487;-0.753935628197121;-0.7236505802315717;0.9989656199952415;0.6754729669432739;-0.7539353231853321;1.4941449135349685;0.25266593424476014;-66911.00051771487;-0.753935628197121;-0.7236505802315717;0.9989656199952415;0.6754729669432739;-0.7539353231853321;1.4941449135349685;0.25266593424476014;-66911.00051771487;-0.753935628197121;-0.7236505802315717;0.9989656199952415;0.6754729669432739;-0.7539353231853321;1
4147715;CHEMUNG;CHEMUNG, NY;534;130;-9999;-9999;2.244493536737855;2.0178570556640807;-185544.83450113225;-0.5013386712654067;-0.49541639865046017;0.9923255179151853;0.8670011172641132;-0.5013190560842511;2.244493536737855;2.0178570556640807;-185544.83450113225;-0.5013386712654067;-0.49541639865046017;0.9923255179151853;0.8670011172641132;-0.5013190560842511;2.244493536737855;2.0178570556640807;-185544.83450113225;-0.5013386712654067;-0.49541639865046017;0.9923255179151853;0.8670011172641132;-0.5013190560842511;1
4147720;JUNIATA;NEWPORT, PA;529;146;-9999;-9999;1.4975536830824234;1.0333335367838572;-78397.77255799406;-0.7223825745059185;-0.5753588751217945;0.9806119179022483;0.303735771684976;-0.7223644971538754;2.3592796507292175;2.0986664021809958;-49750.70305122049;-0.35292814098545233;-0.20642596529750543;0.9942515864523562;0.394258677165065;-0.3528235394454672;3.2210056183760116;3.1639992675781343;-21103.633544446915;0.01652629253501381;0.16250694452678366;1.0078912550024641;0.484781582645154;0.01671741826294104;2
4147725;SUSQUEHANNA;LEWISBURG, PA (WEST BRANCH);531;141;-9999;-9999;2.0683264087359348;1.777000769042985;-76928.97107053456;-0.5007589270346078;-0.3756682397151517;0.974594127093498;0.40069307284585637;-0.5005438676346405;3.3352889972555597;3.1424745981543842;-46908.04689826644;-0.26999787772930484;-0.21439081629405501;0.99292224455441;0.6568185203066933;-0.2698537684914644;4.951892667990017;4.881331949869747;-25915.652867240075;-0.1338404510682849;-0.10684469385997637;1.0178215167968585;0.8153285675769892;-0.13375829687299023;3
4147726;SUSQUEHANNA;RENOVO, PA (WEST BRANCH);523;137;-9999;-9999;2.8267389689030207;2.3941669209798135;-407601.3359663319;-0.565366688726124;-0.4407974112239169;0.974594127093498;0.036638602741869884;-0.565338728946347;3.4058347368924244;3.1889172405820774;-134700.2173956743;-0.4121326170135487;-0.2452405923306661;1.0049375980530064;0.3890590958514034;-0.4120380282077506;4.951892667990017;4.881331949869747;-21501.6435347903;-0.17539425508502182;0.005477762151526205;1.0178215167968585;0.8153285675769892;-0.17525914096676254;5
4147900;POTOMAC;NEAR WASHINGTON, D.C. (ADJUSTED);529;161;-9999;-9999;1.0201225852859899;0.6425000158945693;-4249.417191596821;-0.3807642380206788;-0.029289646827052127;1.0115072482870537;0.08036107953866913;-0.38028001546520973;1.9804073415150518;1.398749870618186;-2563.6362548971492;-0.14062744479386663;0.1758430731492033;1.024035855299669;0.21324016749181074;-0.14034856962267994;2.9406920977441136;2.1549997253418027;-877.8553181974771;0.09950934843294557;0.38097579312545876;1.0365644623122838;0.34611925544495237;0.09958287621984985;2
4147901;POTOMAC;HANCOCK, MD;518;154;-9999;-9999;2.9406920977441136;2.1549997253418027;-877.8553181974771;-0.3807642380206788;-0.029289646827052127;1.0365644623122838;0.08036107953866913;-0.38028001546520973;2.9406920977441136;2.1549997253418027;-877.8553181974771;-0.3807642380206788;-0.029289646827052127;1.0365644623122838;0.08036107953866913;-0.38028001546520973;2.9406920977441136;2.1549997253418027;-877.8553181974771;-0.3807642380206788;-0.029289646827052127;1.0365644623122838;0.08036107953866913;-0.38028001546520973;1
4147904;POTOMAC;NEAR WASHINGTON DC, LITTLE FALLS PUMP ST;529;161;-9999;-9999;1.0201225852859899;0.6425000158945693;-4249.417191596821;-0.3807642380206788;-0.029289646827052127;1.0115072482870537;0.08036107953866913;-0.38028001546520973;1.9804073415150518;1.398749870618186;-2563.6362548971492;-0.14062744479386663;0.1758430731492033;1.024035855299669;0.21324016749181074;-0.14034856962267994;2.9406920977441136;2.1549997253418027;-877.8553181974771;0.09950934843294557;0.38097579312545876;1.0365644623122838;0.34611925544495237;0.09958287621984985;2
4147907;SHENANDOAH;FRONT ROYAL, VA (SOUTH FORK);518;162;-9999;-9999;1.1278478071788054;1.1013515328072288;-1197812.7295426854;-0.1628838056046613;-0.09186113127477918;1.0050274265190995;0.5998590994018058;-0.1628729381665801;1.1278478071788054;1.1013515328072288;-1197812.7295426854;-0.1628838056046613;-0.09186113127477918;1.0050274265190995;0.5998590994018058;-0.1628729381665801;1.1278478071788054;1.1013515328072288;-1197812.7295426854;-0.1628838056046613;-0.09186113127477918;1.0050274265190995;0.5998590994018058;-0.1628729381665801;1
4147950;RAPPAHANNOCK;NEAR FREDERICKSBURG, VA;525;167;-9999;-9999;4.448177603297721;4.322307657095095;-3265.521082633675;-0.616782616861731;-0.478746054158162;1.0885900318502892;0.35235199085097324;-0.6143536900081814;4.448177603297721;4.322307657095095;-3265.521082633675;-0.616782616861731;-0.478746054158162;1.0885900318502892;0.35235199085097324;-0.6143536900081814;4.448177603297721;4.322307657095095;-3265.521082633675;-0.616782616861731;-0.478746054158162;1.0885900318502892;0.35235199085097324;-0.6143536900081814;1
4148050;JAMES;NEAR RICHMOND, VA.;525;175;-9999;-9999;2.221253108116666;1.9624998890270007;-1751.1747491483957;-0.14188943892571348;0.08574422494793302;1.046259834509951;0.3174255379629729;-0.14095202284810937;2.221253108116666;1.9624998890270007;-1751.1747491483957;-0.14188943892571348;0.08574422494793302;1.046259834509951;0.3174255379629729;-0.14095202284810937;2.221253108116666;1.9624998890270007;-1751.1747491483957;-0.14188943892571348;0.08574422494793302;1.046259834509951;0.3174255379629729;-0.14095202284810937;1
4148051;JAMES;CARTERSVILLE, VA;519;174;-9999;-9999;2.221253108116666;1.9624998890270007;-1751.1747491483957;-0.14188943892571348;0.08574422494793302;1.046259834509951;0.3174255379629729;-0.14095202284810937;2.221253108116666;1.9624998890270007;-1751.1747491483957;-0.14188943892571348;0.08574422494793302;1.046259834509951;0.3174255379629729;-0.14095202284810937;2.221253108116666;1.9624998890270007;-1751.1747491483957;-0.14188943892571348;0.08574422494793302;1.046259834509951;0.3174255379629729;-0.14095202284810937;1
4148060;APPOMATTOX;MATOACA, VA;526;178;-9999;-9999;1.6552684815872525;1.6486668395996062;-115895.07932780609;-0.4231737396164379;-0.17492608222423114;0.9655585386339663;0.19763725149903158;-0.4227569289491473;1.6552684815872525;1.6486668395996062;-115895.07932780609;-0.4231737396164379;-0.17492608222423114;0.9655585386339663;0.19763725149903158;-0.4227569289491473;1.6552684815872525;1.6486668395996062;-115895.07932780609;-0.4231737396164379;-0.17492608222423114;0.9655585386339663;0.19763725149903158;-0.4227569289491473;1
4148090;ROANOKE;ROANOKE RAPIDS, N.C.;524;186;-9999;-9999;3.9418836150232175;3.9150000885009675;-47808.23162589381;-0.03209014441784275;-0.004274399400212375;1.0642827603031397;1.229152184457394;-0.030086303632978595;3.9418836150232175;3.9150000885009675;-47808.23162589381;-0.03209014441784275;-0.004274399400212375;1.0642827603031397;1.229152184457394;-0.030086303632978595;3.9418836150232175;3.9150000885009675;-47808.23162589381;-0.03209014441784275;-0.004274399400212375;1.0642827603031397;1.229152184457394;-0.030086303632978595;1
4148091;ROANOKE;RANDOLPH, VA;513;181;-9999;-9999;3.9418836150232175;3.9150000885009675;-47808.23162589381;-0.03209014441784275;-0.004274399400212375;1.0642827603031397;1.229152184457394;-0.030086303632978595;3.9418836150232175;3.9150000885009675;-47808.23162589381;-0.03209014441784275;-0.004274399400212375;1.0642827603031397;1.229152184457394;-0.030086303632978595;3.9418836150232175;3.9150000885009675;-47808.23162589381;-0.03209014441784275;-0.004274399400212375;1.0642827603031397;1.229152184457394;-0.030086303632978595;1
4148110;TAR;TARBORO, N.C.;525;192;-9999;-9999;2.1314385690785853;1.822608707676765;-36.16551999904066;-1.83183783072662;0.02631160315647134;1.337955501209549;0.24088748166296517;-0.163860289562912;2.4568807274242404;2.2360495577162376;-20.637677225615974;-0.7540191790501399;0.09647011381180282;2.195779337923868;0.35603844584081906;-0.11959287148211646;2.76991010486088;2.451458335543672;-7.798536984098263;-0.12138457496567145;0.168805796866136;3.5816147516453696;0.558162529853543;-0.06924713895953083;3
4148120;NEUSE;NEAR FORT BARNWELL, NC;527;197;-9999;-9999;0.8442746165974774;0.3471426282610217;-597.5166262231568;-3.215739106925885;0.08497107824349723;0.9554062548589713;0.16259265442440246;-0.24037453620865512;1.599415923711131;1.2032114406785446;-230.70662799989225;-1.0089480568873264;0.3182339985016898;2.3334980997868793;0.28798403465702166;-0.0167664018452283;2.879715337504797;2.8522916685976085;-4.876748504535568;0.1549418358618707;0.6864195422124191;5.0291347988854165;0.48592053144184816;0.1550924342090354;3
4148121;NEUSE;KINSTON, NC;525;198;-9999;-9999;0.8442746165974774;0.3471426282610217;-597.5166262231568;-3.215739106925885;0.08497107824349723;0.9554062548589713;0.16259265442440246;-0.24037453620865512;1.599415923711131;1.2032114406785446;-230.70662799989225;-1.0089480568873264;0.3182339985016898;2.3334980997868793;0.28798403465702166;-0.0167664018452283;2.879715337504797;2.8522916685976085;-4.876748504535568;0.1549418358618707;0.6864195422124191;5.0291347988854165;0.48592053144184816;0.1550924342090354;3
4148122;NEUSE;NEAR CLAYTON, NC;516;194;-9999;-9999;0.8442746165974774;0.3471426282610217;-597.5166262231568;0.1549418358618707;0.6864195422124191;1.0159532456162506;0.21543891810481428;0.1550924342090354;0.8442746165974774;0.3471426282610217;-597.5166262231568;0.1549418358618707;0.6864195422124191;1.0159532456162506;0.21543891810481428;0.1550924342090354;0.8442746165974774;0.3471426282610217;-597.5166262231568;0.1549418358618707;0.6864195422124191;1.0159532456162506;0.21543891810481428;0.1550924342090354;1
4148210;DEEP;MONCURE, N.C.;509;194;-9999;-9999;3.4738557476519687;3.4620000610351553;-24626.611476068334;0.569021837588679;0.6019697257594833;0.9288912612107172;1.149189894199492;0.5749285663053367;3.4738557476519687;3.4620000610351553;-24626.611476068334;0.569021837588679;0.6019697257594833;0.9288912612107172;1.149189894199492;0.5749285663053367;3.4738557476519687;3.4620000610351553;-24626.611476068334;0.569021837588679;0.6019697257594833;0.9288912612107172;1.149189894199492;0.5749285663053367;1
4148230;CAPE FEAR;LILLINGTON, N.C.;512;196;-9999;-9999;3.4738557476519687;3.4620000610351553;-24626.611476068334;0.569021837588679;0.6019697257594833;0.9288912612107172;1.149189894199492;0.5749285663053367;3.4738557476519687;3.4620000610351553;-24626.611476068334;0.569021837588679;0.6019697257594833;0.9288912612107172;1.149189894199492;0.5749285663053367;3.4738557476519687;3.4620000610351553;-24626.611476068334;0.569021837588679;0.6019697257594833;0.9288912612107172;1.149189894199492;0.5749285663053367;1
4148231;CAPE FEAR;WILM NEAR TARHEEL, NC;512;202;-9999;-9999;2.65994537054274;2.5181818780032064;-24626.611476068334;-0.1542845957089103;0.27925924097180027;0.9288912612107172;0.2202699622200343;-0.061812682887566694;3.0669005590973546;2.990090969519181;-12332.773971239516;0.20736862093988434;0.4406144833656418;1.190789812301062;0.6847299282097632;0.256557941708885;3.4738557476519687;3.4620000610351553;-38.93646641069733;0.569021837588679;0.6019697257594833;1.4526883633914067;1.149189894199492;0.5749285663053367;2
4148232;CAPE FEAR;LOCK #1 NEAR KELLY, NC;517;206;-9999;-9999;2.65994537054274;2.5181818780032064;-38.93646641069733;-2.0459931496361152;-0.08307773747582911;1.4526883633914067;0.1600249874177503;-0.3706259180309963;2.7512378916896374;2.6565909375239047;-22.33133336674438;-1.1001388726725128;0.09809075174798558;2.5864414999464813;0.1901474748188923;-0.2162193004592815;2.842530412836535;2.794999997044603;-5.726200322791437;-0.1542845957089103;0.27925924097180027;3.7201946365015557;0.2202699622200343;-0.061812682887566694;2
4148300;PEE DEE;PEEDEE, S.C.;505;208;-9999;-9999;1.6752609386742456;1.544583125114439;-5149.102562392614;-3.862047034335916;-0.18905277234108908;0.9520898554525219;0.05597729344639273;-0.5182309988604592;3.639618077680691;3.4713943772161997;-1989.5034268012569;-0.7812129659534855;0.21856884110145308;2.0287460795373833;0.3901551380366884;-0.09960631894997969;4.836999415836749;4.718297947011095;-1.4981178437381208;0.09627038451946546;0.7736783987672341;5.618925848960323;1.181505050042391;0.12476851288532376;5
4148320;YADKIN;NEAR SALISBURY, NC;496;193;-9999;-9999;0.729489375885955;0.5718001708984275;-369654.80908809113;-0.08518355712532855;0.08040890142081938;0.9520898554525219;0.1877978276139836;-0.08177795005958366;3.472081370803177;3.3780936341671994;-144479.1301393565;0.06858612369274744;0.2897128922494512;1.0021136570634392;0.6094996013096214;0.06984909196491917;6.68731326298894;6.677693293644836;-4604.028589258505;0.15701221597173276;0.7758291105641094;1.0859058753524249;1.181505050042391;0.15742955398433145;4
4148321;YADKIN;YADKIN COLLEGE, NC;497;192;-9999;-9999;0.729489375885955;0.5718001708984275;-369654.80908809113;-0.08518355712532855;0.08040890142081938;0.9520898554525219;0.1877978276139836;-0.08177795005958366;3.472081370803177;3.3780936341671994;-144479.1301393565;0.06858612369274744;0.2897128922494512;1.0021136570634392;0.6094996013096214;0.06984909196491917;6.68731326298894;6.677693293644836;-4604.028589258505;0.15701221597173276;0.7758291105641094;1.0859058753524249;1.181505050042391;0.15742955398433145;4
4148325;ROCKY;NEAR NORWOOD, NC;499;199;-9999;-9999;1.6752609386742456;1.544583125114439;-5149.102562392614;-0.08518355712532855;0.08040890142081938;0.9520898554525219;0.4224100296950673;-0.08177795005958366;3.2357614221689057;3.131440536062767;-4876.56557582556;-0.01186974888716058;0.08286612970552669;1.0189978654024734;0.8019575398687291;-0.009555133338922162;4.796261905663566;4.718297947011095;-4604.028589258505;0.061444059351007385;0.085323357990234;1.0859058753524249;1.181505050042391;0.06266768338173934;2
4148530;CONGAREE;COLUMBIA, SC;490;210;-9999;-9999;1.8184676879620576;0.5375510001669142;-502.36339155680014;-0.28776477088689467;-0.21941208694990597;1.0175604676063108;0.5864012846788578;-0.2876450345940935;1.8184676879620576;0.5375510001669142;-502.36339155680014;-0.28776477088689467;-0.21941208694990597;1.0175604676063108;0.5864012846788578;-0.2876450345940935;1.8184676879620576;0.5375510001669142;-502.36339155680014;-0.28776477088689467;-0.21941208694990597;1.0175604676063108;0.5864012846788578;-0.2876450345940935;1
4148535;SALUDA;NEAR COLUMBIA, SC;489;210;-9999;-9999;1.8184676879620576;0.5375510001669142;-502.36339155680014;-0.28776477088689467;-0.21941208694990597;1.0175604676063108;0.5864012846788578;-0.2876450345940935;1.8184676879620576;0.5375510001669142;-502.36339155680014;-0.28776477088689467;-0.21941208694990597;1.0175604676063108;0.5864012846788578;-0.2876450345940935;1.8184676879620576;0.5375510001669142;-502.36339155680014;-0.28776477088689467;-0.21941208694990597;1.0175604676063108;0.5864012846788578;-0.2876450345940935;1
4148540;WATEREE;BELOW EASTOVER, SC;494;212;-9999;-9999;4.404021483982336;4.307958953234618;-375442.8324008841;-0.7229388252612514;-0.4635447403261124;1.025273724790316;0.08694665354706985;-0.5805733835949018;4.473252699904056;4.387205764529448;-126362.13286349284;-0.40926902068123067;-0.15881916882954863;1.2759781852929077;1.005594071105922;-0.35977878689553533;4.515324447533768;4.482999963760374;-708.855113861447;-0.16709662231079525;0.282512028700067;1.6857885786917017;1.5968659933288285;-0.16123012466478315;3
